15/9/2005|1|Manuel Bravo (man, 35)|Angola|suicide, hanged himself at Yarl’s Wood removal centre (GB) to prevent deportation of his son|NCADC/BBC/MNS/ST/TI/Leedstoday/IRR
15/9/2005|1|N.N.|Congo|died in hospital after attempting to enter the Spanish enclave of Melilla (ES)|AFVIC/AI
14/9/2005|1|Edmore Ngwenya (man, 26)|Zimbabwe|suicide, found drowned at Salford Quays, Manchester (GB)|NCADC/Manchester/IRR
13/9/2005|1|N.N. (man, 24)|Liberia|found dead in the street in Geneva (CH) after being expelled from immigration centre|Le Courrier/Vivre
10/9/2005|11|N.N.|Eritrea|bodies found on Licata Beach (IT), with 7 Egyptian traffickers caught; 149 survivors|LR/VK
10/9/2005|1|N.N. (woman, 44)|Albania|shot by Greek authorities near border with Macedonia|MNS
29/8/2005|2|N.N.|Cameroon|died of injuries sustained while trying to enter the Spanish enclave of Melilla (ES)|APDHA/MP/IND/NOB
22/8/2005|25|N.N.|Africa|drowned after shipwreck on way from Anjouan (KM) to Mayotte (FR)|Mayotte sans frontières
19/8/2005|26|N.N.|Sudan|drowned after boat capsized south of Malta|MNS/NOB/Unipa
16/8/2005|2|N.N.|Africa|drowned after jumping off boat disembarking in Lampedusa (IT)|GDS/Unipa
16/8/2005|3|N.N.|Sub-Saharan Africa|reportedly died of starvation and dehydration on way to Canary Islands (ES)|ELM
13/8/2005|4|N.N. (4 men)|Sub-Saharan Africa|stowaways, suffocated in container travelling from Casablanca (MA) to Rotterdam (NL)|PICUM/NOB
08/8/2005|9|N.N.|unknown|2 drowned after boat capsized off coast of Lesbos (GR); 7 missing|PICUM
06/8/2005|1|N.N. (man)|unknown|drowned after his boat sank off southern coast of Crete (GR)|PICUM/NOB
04/8/2005|23|N.N. (23 men)|Mali, Senegal|drowned after boat capsized on way to Spain, found dead on coast of Tarfaya (MA)|MNS/PICUM/NOB
03/8/2005|1|N.N. (man, ±30)|unknown|stowaway, found frozen in landing gear of airplane in Brussels (BE)|BBC
Aug 05|130|N.N.|unknown|reportedly drowned; boat went missing near Sicily (IT) after using mobile satellite to seek help|LR
20/7/2005|2|N.N.|unknown|drowned after boat capsized while attempting to reach Kos (GR)|ORF
13/7/2005|3|N.N.|Somalia|drowned after boat capsized near Izmir (TR) off coast of Turkey|MNS/NOB
07/7/2005|1|Babak Ahadi (man, 33)|Iran|suicide, set fire to himself at accommodation centre in Bristol (GB) out of fear of deportation|NCADC/IRR
04/7/2005|2|N.N. (2 men)|Iraq|stowaways, died in truck in Vicenza (IT)|LR
02/7/2005|1|Nusrat Raza (woman, 22)|Pakistan|suicide, set herself on fire in Bradford (GB) after losing asylum appeal|YP/IRR
01/7/2005|1|N.N. (man, 22)|Iraq|died of overheating, found in parking lot in Ludwigsfeld (DE)|ARI
27/6/2005|1|Ramazan Kumluca (man, 19)|Kurdistan-Turkey|suicide, hanged himself at Campsfield House removal centre (GB) after 3rd asylum claim was rejected|TI/IRR/NCADC/BBC/PICUM/Independent
26/6/2005|2|N.N.|Tunisia|drowned after boat capsized near Dikili off coast of Turkey|MNS/NOB
23/6/2005|27|N.N.|unknown|reportedly drowned in stormy waters off coast of Malta, Maltese rescue team arrived too late|ORF/Unipa
18/6/2005|12|N.N.|Sub-Saharan Africa|died of starvation at sea while travelling to Gran Canaria (ES)|ELM
17/6/2005|11|N.N.|Comoros|reportedly drowned after boat sank while trying to reach Mayotte Island (FR)|Mayotte sans frontières
15/6/2005|1|N.N. (pregnant woman, ±20)|Sub-Saharan Africa|reportedly drowned while trying to reach Gran Canaria (ES)|EP
13/6/2005|12|N.N.|Sub-Saharan Africa|drowned after their boat sank off coast of Morocco while travelling to Spain|APDHA
13/6/2005|14|N.N. (6 children; 6 women; 2 men)|Sub-Saharan Africa|drowned in shipwreck near Tangier (MA) while travelling to Spain|BBC/APDHA/AFVIC/NCAs/IstitutoInnocenti/NOB
29/5/2005|2|N.N.|Georgia|blown up in minefield between Turksh-Greek border|MAG
27/5/2005|11|N.N.|unknown|died from dehydration near Algerian border after vehicle broke down in the desert|NOB/Thestar
25/5/2005|16|N.N.|Sub-Saharan Africa|drowned after boat capsized south of Lampedusa (IT); found in the Strait of Sicily|LR/NOB/Unipa
25/5/2005|1|N.N. (man, ±27)|Sub-Saharan Africa|drowned trying to swim to the Spanish enclave of Ceuta (ES) from Morocco|ABC
12/5/2005|3|N.N.|Africa|stowaways, found dead in container on Danish ship travelling between Morocco and Spain|MAG
11/5/2005|1|N.N. (child)|Morocco|found near coast of Andalusia (ES) on ship that had been transporting migrants|AngolaPress
03/5/2005|1|N.N.|unknown|drowned, found on Morro Besudo beach, Canary Islands (ES)|MNS
03/5/2005|1|N.N.|Africa|died of starvation and dehydration while trying to reach Gran Canaria (ES)|ELM
25/4/2005|1|Shiar Ahmad (man, 28)|Syria|suicide, hanged himself after 2 month period of detention followed by repatriation to Syria from Switzerland|Tagesanzeiger/Swiss Parliament
19/4/2005|1|N.N. (child)|Sub-Saharan Africa|died of hypothermia on boat trying to reach Tarifa (ES) with 21 other immigrants|ELM
15/4/2005|24|N.N.|Africa|drowned after boat sank while travelling from Libya to Italy; 19 missing|PICUM
10/4/2005|2|N.N.|Morocco|died of starvation while travelling to Spain, found on boat drifting off coast of Algeria|AFVIC
10/4/2005|16|N.N.|Morocco|reportedly drowned off coast of Algeria on way to Spain|AFVIC
09/4/2005|1|Limbaya Ndinga (man, 32)|Congo|suicide, hanged himself in home in Middleton (GB) after asylum claim was rejected|Middleton Guardian/IRR
04/4/2005|1|N.N.|Mauritania|blown up in minefield while attempting to cross Turkish-Greek border|TI/MAG/DPA/taz
04/4/2005|1|N.N.|Tunisia|blown up in minefield while attempting to cross Turkish-Greek border|TI/MAG/DPA/taz
01/4/2005|1|N.N. (boy, 3 months)|Sub-Saharan Africa|died of hypothermia in mother’s arms while travelling on boat to Spain|PICUM
31/3/2005|13|N.N.|Sub-Saharan Africa|died of starvation on boat drifting near El Hierro (ES)|taz/NOB
31/3/2005|1|N.N. (man)|Sub-Saharan Africa|died of starvation on boat drifting near El Hierro (ES)|APDHA/ORF/MAG
25/3/2005|5|N.N. (5 men)|China, Mongolia|drowned after being thrown off boat by smugglers 15 miles from Punta Secca (IT)|STR
25/3/2005|1|N.N. (woman)|China, Mongolia|drowned after being thrown off boat by smugglers 15 miles from Punta Secca (IT)|STR
25/3/2005|3|N.N. (3 men)|China, Mongolia|reportedly drowned after being thrown off boat by smugglers 15 miles from Punta Secca (IT)|STR
24/3/2005|6|N.N.|China|drowned after being forced to jump overboard, bodies found off coast of Sicily (IT)|PICUM/ST/MNS/NOB/Unipa
24/3/2005|100|N.N.|Libya|reportedly drowned after boat went missing near Lampedusa (IT)|Repubblica
12/3/2005|11|N.N.|Sub-Saharan Africa|found dead near Laayoune (EH)|ACN/AFVIC/PICUM
12/3/2005|50|N.N.|unknown|reportedly drowned in attempt to reach Canary Islands (ES) from Foum al Wad (EH)|ACN
12/3/2005|30|N.N.|Sub-Saharan Africa|found dead near Laayoune (EH)|AFVIC/APDHA
11/3/2005|11|N.N.|Bangladesh|found dead on boat travelling from Morocco to Spain|MAG/MNS
07/3/2005|36|N.N.|Comoros|reportedly drowned in the Mozambique Channel after boat sank trying to reach Mayotte (FR)|Mayotte sans frontières
01/3/2005|1|Ali Jafari (man, 25)|Afghanistan|went missing after deportation to Afghanistan after 18 months of asylum in Middlesbrough (GB)|Evening Gazette
Mar 05|3|N.N. (3 girls)|Nigeria|died of dehydration near Tumu (LY) while travelling through the desert to get from Niger to Libya|LESP/Gatti/Migreurop
27/2/2005|1|N.N. (woman)|Sub-Saharan Africa|reportedly drowned trying to reach Algeciras (ES)|ElPeriodicoMediterraneo
26/2/2005|35|N.N. (35 men, ±24)|Morocco|reportedly drowned near Oran (DZ) on way to Spain|AFVIC/ATMF/NOB
26/2/2005|2|N.N. (2 men, ±24)|Morocco|died at hospital in Oran (DZ) after boat was found drifting off coast of Tunisia|AFVIC/ATMF/NOB
25/2/2005|1|N.N.|Morocco|found dead on boat drifting 12 km from Cap Blanc, Oran (DZ)|YABI/AFP
25/2/2005|2|N.N.|unknown|found dead on boat drifting near Oran (DZ) while travelling from Morocco to Almería (ES)|AFP/YABI
25/2/2005|1|Ramazan Kaya (man, 26)|Turkey|jumped out of window after failing to get a permit to stay in Germany|taz/ARI
22/2/2005|1|Ben Habra Saharaouis (man)|Algeria|suicide, hanged himself while remanded in police custody in Vienna (AT), authorities tried to suppress his case|NR
21/2/2005|1|N.N. (man)|unknown|died of hypothermia shortly after arriving in Alboran (ES) by boat|MNS
18/2/2005|9|N.N.|Egypt|drowned after shipwreck off coast of Libya while travelling to Italy|LR/CDS/PICUM
18/2/2005|26|N.N.|unknown|reportedly drowned after shipwreck off coast of Libya while travelling to Italy|CDS/LR
14/2/2005|1|Vincent Shem (man, 32)|Ghana|suicide, found hanged with bed sheet in Wandsworth prison (GB), facing deportation after serving 6 month sentence |Inquest/IRR
07/2/2005|39|N.N.|unknown|reportedly drowned after 10 day trip from Al Hoceima (MA) to Spain|APDHA
Feb 05|2|N.N.|Senegal|drowned during shipwreck off coast of Morocco near Laayoune (EH) on way to Spain|Le Monde
25/1/2005|1|Vladislav Babayan (man)|Armenia|suicide, hanged himself in Merksplas (BE) out of fear of deportation|De Gentenaar
23/1/2005|1|N.N. (man, ±27)|unknown|suicide, hanged himself in prison in Sarnen (CH)|Vivre
19/1/2005|10|N.N.|unknown|found dead on boat drifting 480 km south of Canary Islands (ES)|PICUM/PAJOL/MAG/APDHA/MNS/NOB
11/1/2005|1|Said Zigoui (man, 44)|Morocco|suicide, jumped out of hospital window in Lamezia Terme (IT) after being committed for self-harm, had 2 children |MP
07/1/2005|1|Oury Jalloh (man, 21)|Sierra Leone|burnt to death in police cell in Dessau (DE) while his hands were tied down on either side, case under investigation|VRF/IND/St.W/VRF/SP/MDR/ARI/PR/Afr.Courier
07/1/2005|1|Laye-Alama Kondé (man, 35)|Sierra Leone|died in Bremen (DE) after police forced him to drink emetics during drug search|VRF/ST/Karawane
05/1/2005|1|N.N.|Africa|died of exhaustion, found on beach in Fuerteventura (ES)|ANA/APDHA/NOB
02/1/2005|1|N.N.|Iran, Somalia|drowned after boat carrying 15 people sank off coast of Turkey|TP/PICUM/NOB
02/1/2005|1|N.N.|Iran, Somalia|reportedly drowned after boat carrying 15 people sank off coast of Turkey|TP/PICUM/NOB
Jan 05|1|N.N. (girl)|Ghana|attacked and killed by wild dogs in Madama, Niger while travelling to Libyan border|LESP/Gatti/Migreurop
2005|2|N.N.|unknown|suicide, at detention centre in Schiphol, Amsterdam Airport (NL)|Nova TV(27/10/2005)
2005|1|Abdullah Tokhi (man, 35)|Afghanistan|murdered in Afghanistan after forced repatriation from Great Britain, asylum claim rejected|Independent
2005|106|N.N.|Nigeria|reportedly abandoned in desert during repatriation to Niger due to Italian-Libyan agreement|LESP/Gatti
30/12/2004|6|N.N.|Morocco|drowned near Targha (MA) while travelling to Spain|AFVIC
30/12/2004|4|N.N.|Morocco|reportedly drowned near Targha (MA) while travelling to Spain|AFVIC
30/12/2004|1|N.N. (man)|Sub-Saharan Africa|drowned, body found floating near Agaete, Las Palmas de Gran Canaria (ES)|MNS/MUGAK/APDHA
26/12/2004|1|N.N. (man)|Sub-Saharan Africa|body found floating near San Cristóbal, Las Palmas de Gran Canaria (ES)|MNS/APDGA/MUGAK
24/12/2004|1|N.N. (man)|Sub-Saharan Africa|body found at sea near Gran Canaria (ES)|MNS/APDHA/MUGAK
23/12/2004|13|N.N.|Sub-Saharan Africa|bodies found on boat drifting near Fuerteventura (ES)|AFVIC/SP/MP/MNS/PICUM/Vivre/APDHA/MUGAK
23/12/2004|2|N.N. (men)|unknown|bodies found on boat carrying 37 people near Fuerteventura (ES)|MP
22/12/2004|2|N.N.|Sub-Saharan Africa|bodies found on boat drifting near Fuerteventura (ES)|MNS/Vivre
21/12/2004|2|N.N.|Africa|found dead on boat 24 miles from Fuerteventura (ES)|APDHA/MUGAK
21/12/2004|1|N.N.|Africa|reportedly drowned after falling off boat 24 miles from Fuerteventura (ES)|APDHA/MUGAK
20/12/2004|1|Razgar Rassool Hamad (man, 24)|Iraq|died of hypothermia in West Bromwich (GB), body found outside abandoned factory|BBC/IRR
18/12/2004|1|N.N.|Sub-Saharan Africa|drowned after boat capsized off Fuerteventura, body found in Lobos (ES) 2 weeks later|MNS/MUGAK/APDHA
17/12/2004|1|N.N.|Sub-Saharan Africa|drowned after boat capsized off Fuerteventura, body found in Lobos (ES) 2 weeks later|MNS/MUGAK
17/12/2004|2|N.N.|unknown|died attempting to enter Spanish enclave of Melilla (ES), found dead on a cliff|MUGAK
16/12/2004|1|N.N. (man)|unknown|drowned after jumping off vessel by coast of Ghar Lapsi (MA)|MNS/MM/NOB/Unipa
14/12/2004|1|N.N. (±19)|Afghanistan|drowned after boat carrying 17 people sank off coast of Samos (GR)|MNS/NOB
10/12/2004|3|N.N.|Afghanistan|drowned after boat carrying 17 people sank off coast of Samos (GR)|MNS/NOB
10/12/2004|1|Necati Ozcan (man)|unknown|reportedly died of cancer while in detention at St George's Hospital in London (GB)|IRR
04/12/2004|1|N.N. (woman)|Sub-Saharan Africa|reportedly drowned after boat carrying 40 people capsized near Fuerteventura (ES)|MNS/MUGAK/APDHA
04/12/2004|1|N.N. (man)|Sub-Saharan Africa|reportedly drowned after boat carrying 40 people capsized near Fuerteventura (ES)|MNS/MUGAK/APDHA
04/12/2004|2|N.N. (22; 23)|Turkey|blown up in minefield in Evros (GR) while trying to cross Turkish-Greek border|PICUM/KI/MNS/NOB
30/11/2004|1|N.N. (man)|Africa|stowaway, found in Leuven (BE) after falling from wheel bay of airplane|MNS
28/11/2004|14|N.N.|Sub-Saharan Africa|reportedly drowned during rescue operation after boat capsized near Antigua (ES)|AFVIC/ST/APDHA/MUGAK/ABC/Raz
28/11/2004|2|N.N.|Sub-Saharan Africa|drowned after boat capsized near Antigua (ES), bodies recovered|AFVIC/ST/MUGAK/APDHA/ABC/Raz
27/11/2004|1|Hemen Mahmood Faqia (man, 40)|Iraq|drowned in Tyne River (GB) after agreeing to voluntary repatriation|IRR
16/11/2004|1|N.N.|Africa|stowaway, found dead in wheel bay of airplane arrival in Paris (FR) from Mali|MNS
14/11/2004|12|N.N.|unknown|reportedly drowned after boat capsized off coast of Malta|ANA/ANSA/Unipa
14/11/2004|3|N.N.|unknown|blown up in minefield in Evros (GR) while trying to cross Turkish-Greek border|ORF/NOB
13/11/2004|10|N.N.|unknown|drowned after boat capsized in stormy waters near coast of Malta|MNS/NOB
12/11/2004|5|N.N.|Sub-Saharan Africa|reportedly drowned during rescue attempt near Fuerteventura (ES)|MNS/AFVIC/Libertaddigital/NOB
12/11/2004|2|N.N.|Sub-Saharan Africa|drowned during rescue attempt near Fuerteventura (ES)|MNS/AFVIC/Libertaddigital/NOB
10/11/2004|7|N.N.|Somalia, Mauritania|reportedly drowned after boat travelling from Africa capsized in the Aegean Sea|MNS
10/11/2004|9|N.N.|Somalia, Mauritania|drowned after boat travelling from Africa capsized in the Aegean Sea|MNS/NOB
07/11/2004|1|Kenny Peter (man, 24)|Nigeria|died in hospital of injuries from possible suicide attempt, jumped from 2nd floor of Colnbrook removal centre (GB)|NCADC/IRR/Inquest/PPO
Nov 04|1|Bukola Ogunyemi|Nigeria|beaten to death at French airport for not having visa from Hungary|MLKO
28/10/2004|1|N.N.|unknown|drowned, body found near Licata (IT)|LR/Unipa
23/10/2004|1|N.N. (baby)|Somalia|stillborn at sea, thrown overboard before Maltese rescue team arrived|ANA
15/10/2004|28|N.N.|unknown|bodies found near Tarfaya (MA)|APDHA/MUGAK/AFVIC/DPA
15/10/2004|1|John Kanau Manana (man, 24)|Kenya|suicide, found hanged in his cell at Leicester prison (GB)|NCADC/IRR
14/10/2004|1|N.N. (man)|Egypt, Pakistan|drowned after boat capsized 70 miles from Malta|MP/ST/MNS/di-ve news/Unipa
14/10/2004|1|N.N. (man)|Egypt, Pakistan|reportedly drowned after boat capsized 70 miles from Malta|MP/ST
14/10/2004|1|Majid Rafieei (man, 32)|Iran|suicide, found hanged at home in Sheffield (GB) after asylum claim was rejected|NCADC
03/10/2004|22|N.N.|North Africa|drowned after boat capsized 170 km off Tunisia|ANA/CDS/MT/Vivre/MUGAK/StW./MNS/SFGate
03/10/2004|42|N.N.|North Africa|reportedly drowned after boat capsized off coast of Tunisia|ANA/CDS/Vivre/MUGAK/ST/DS
02/10/2004|75|N.N.|Morocco, Tunisia|drowned after boat sank off coast of Tunisia while travelling to Italy|PICUM/Unipa
01/10/2004|30|N.N.|unknown|missing, reportedly drowned near Lampedusa (IT)|LR/Unipa
Oct 04|50|N.N.|unknown|crushed when truck bound for Libyan border overturned in Dirkou, Niger|LESP/Gatti/Migreurop
30/9/2004|2|N.N.|unknown|reportedly drowned after their boat capsized on way to Fuerteventura (ES)|APDHA
30/9/2004|1|N.N.|Turkey|blown up in minefield in Greece trying to cross Turkish-Greek border|DerStandard
29/9/2004|1|N.N. (man, 40)|Slovakia|suicide, set himself on fire in front of Slovakian embassy in Paris (FR)|slovensko.com
29/9/2004|2|N.N. (2 boys, 4, 5)|Somalia, Kurdistan|drowned after falling into water while playing near asylum centre in Harlingen (NL)|VK
27/9/2004|1|N.N. (man, 23)|Former Yugoslavia|died in deportaion centre JVA Büren (DE) due to pulmonary embolism and lack of proper medical care|INDd, Hilfe MenschenAB
26/9/2004|1|Ceife Yimene (man, 24)|Ethiopia|suicide, hanged himself in emergency accommodation in Newcastle (GB)|NCADC/IRR
21/9/2004|4|N.N.|unknown|drowned, found dead on boat drifting a few miles from Zarzis (TN)|MP/AP/PICUM
20/9/2004|5|N.N.|Afghanistan|drowned after boat capsized off Greek coast near Samos (GR)|PICUM
19/9/2004|5|N.N.|Tunisia|drowned near Algeciras (ES) after shipwreck of boat carrying another 36 migrants|Afrology
06/9/2004|1|Kalan Kawa Karim (man, 29)|Kurdistan-Iraq|died in hospital after racially motivated assault by 3 men outside of a pub in Swansea (GB)|GuardianUn./IRR/SC
10/9/2004|1|N.N. (man, 32)|Algeria|reportedly drowned, found at border between Playa de la Hípica (ES) and Beni Ensar (MA)|APDHA
09/9/2004|8|N.N.|unknown|reportedly drowned 50 km from Entellada-Fuerteventura (ES)|MUGAK/APDHA/ST
09/9/2004|5|N.N.|Africa|reportedly drowned in shipwreck near Fuerteventura (ES)|MUGAK/PICUM/MNS
09/9/2004|1|N.N. (man)|Morocco|suicide, during deportation from Almería (ES) to Al Hoceima (MA)|MUGAK/APDHA/PICUM
08/9/2004|1|N.N. (man)|Congo|suicide, in Merksplas (BE) detention centre after being denied help with depression|UE/MNS
03/9/2004|2|N.N. (2 men)|unknown|drowned, found floating off coast of Tangier (MA)|APDHA/MUGAK/VK
03/9/2004|1|N.N. (man)|Morocco|drowned trying to swim from Morocco to the Spanish enclave of Ceuta (ES)|EP
02/9/2004|1|N.N. (man)|Maghreb|drowned, body found near Benzú in the Spanish enclave of Ceuta (ES)|MUGAK/APDHA
02/9/2004|1|Rafiq Sjirinov|Azerbaijan|died after deportation from Sweden to Baku (AZ)|MNS
01/9/2004|1|N.N. (boy, 17)|Nigeria|suicide, found hanged in his cell in Bellinzona (CH)|Vivre/MNS
Sep 04|6|N.N. (1 boy, ±16)|unknown|reportedly drowned, after shipwreck between Capo Bon (TN) and Pantelleria (IT)|MP/ST
29/8/2004|2|N.N.|unknown|stowaways, bodies found in 2 trucks in Cairo (EG) bound for Italy|ANA
29/8/2004|1|N.N.|Morocco|drowned, found floating near harbour of Algeciras (ES)|MUGAK/APDHA
29/8/2004|1|N.N. (man, 30)|Morocco|reportedly drowned, jumped from ship to avoid border control in port of Algeciras (ES)|EP
25/8/2004|1|Amor Knis (man, 25)|Tunisia|stowaway, body found in trunk of girlfriend’s car in Genoa (IT) after 30 hour trip from Tunisia|RAI/ANSA/ILM
24/8/2004|1|N.N. (man, 25)|Morocco|stowaway, found dead on roof rack of car travelling to Spain|MNS
23/8/2004|5|N.N.|Afghanistan|drowned when boat capsized while travelling from Altinoluk (TR) to Lesbos (GR), 4 missing|IMK
